t,o,h,l,c,v
1736200920,217.97,217.97,217.83,217.89,30
1736200980,217.89,217.9,217.77,217.77,569
1736201040,217.82,217.82,217.68,217.71,263
1736201100,217.68,217.77,217.61,217.76,197
1736201160,217.66,217.89,217.66,217.86,325
1736201220,217.9,217.9,217.66,217.69,114
1736201280,217.68,217.98,217.63,217.95,84
1736201340,217.94,218.03,217.8,217.84,187
1736201400,217.86,217.92,217.86,217.92,21
1736201460,217.94,218.01,217.94,218.01,23
1736201520,218.01,218.09,218.01,218.02,275
1736201580,218.01,218.07,217.99,218.07,58
1736201640,218.1,218.44,218.05,218.06,237
1736201700,218.08,218.23,218.06,218.19,205
1736201760,218.16,218.19,218.09,218.15,243
1736201820,218.16,218.29,218.11,218.11,231
1736201880,218.04,218.1,218.04,218.06,51
1736201940,218.03,218.19,217.98,218.16,241
1736202000,218.16,218.18,218.03,218.06,93
1736202060,218.08,218.08,218.06,218.08,11
1736202120,218.2,218.2,218.09,218.09,74
1736202180,218.09,218.18,218.09,218.18,17
1736202240,218.2,218.28,218.1,218.1,28
1736202300,218.05,218.06,217.79,217.82,138
1736202360,217.76,217.8,217.6,217.6,916
1736202420,217.6,217.74,217.6,217.74,111
1736202480,217.69,217.73,217.69,217.72,20
1736202540,217.72,217.87,217.72,217.87,46
1736202600,217.9,218.16,217.9,218.1,133
1736202660,218.03,218.05,217.9,217.9,34
1736202720,217.83,217.95,217.81,217.95,170
1736202780,217.94,217.97,217.93,217.97,47
1736202840,217.97,217.97,217.97,217.97,24
1736202900,217.98,217.98,217.84,217.94,28
1736202960,218.01,218.03,218.01,218.03,6
1736203020,218.03,218.08,218.03,218.06,124
1736203080,218.11,218.15,218.04,218.04,93
1736203140,218.04,218.04,218.04,218.04,0
1736203200,218.13,218.13,218,218.02,33
1736203260,218.05,218.06,218.04,218.04,6
1736203320,218.04,218.05,218.02,218.02,39
1736203380,218.01,218.03,217.98,218.03,87
1736203440,218.11,218.15,218.05,218.05,137
1736203500,218.02,218.02,218.02,218.02,7
1736203560,218.07,218.17,218.07,218.17,48
1736203620,218.18,218.19,218.15,218.18,58
1736203680,218.18,218.18,218.18,218.18,0
1736203740,218.2,218.2,218.2,218.2,30
1736203800,218.24,218.43,218.23,218.41,1097
1736203860,218.4,218.4,218.26,218.26,135
1736203920,218.27,218.33,218.27,218.33,69
1736203980,218.4,218.47,218.4,218.47,118
1736204040,218.47,218.5,218.44,218.49,120
1736204100,218.49,218.62,218.49,218.59,275
1736204160,218.6,218.6,218.56,218.56,60
1736204220,218.54,218.69,218.54,218.62,506
1736204280,218.64,218.64,218.44,218.44,1035
1736204340,218.46,218.46,218.43,218.45,132
1736204400,218.44,218.59,218.44,218.59,164
1736204460,218.58,218.58,218.42,218.42,63
1736204520,218.41,218.41,218.05,218.09,240
1736204580,218.08,218.16,218.01,218.1,78
1736204640,218.02,218.41,218,218.34,180
1736204700,218.2,218.2,218.1,218.12,73
1736204760,218.04,218.1,218.02,218.1,36
1736204820,218.14,218.2,218.11,218.11,258
1736204880,218.07,218.17,218.07,218.16,41
1736204940,218.13,218.18,218.03,218.08,295
1736205000,218.08,218.09,218.04,218.08,62
1736205060,218.1,218.23,218.1,218.21,64
1736205120,218.19,218.19,218.04,218.07,102
1736205180,218.14,218.14,218.12,218.12,16
1736205240,218.17,218.2,218.17,218.19,626
1736205300,218.19,218.19,218.11,218.17,87
1736205360,218.17,218.27,218.14,218.17,427
1736205420,218.18,218.19,218.06,218.08,130
1736205480,218.04,218.07,218.01,218.05,16
1736205540,218.04,218.09,218.03,218.06,26
1736205600,218.01,218.01,218,218,47
1736205660,218,218.12,217.95,218.12,482
1736205720,218.02,218.1,218.02,218.09,72
1736205780,218.03,218.03,218,218,10
1736205840,217.99,218.05,217.99,218.05,57
1736205900,217.98,218.03,217.98,218.03,32
1736205960,217.97,217.97,217.93,217.95,51
1736206020,217.96,217.96,217.94,217.94,10
1736206080,217.95,217.95,217.91,217.93,303
1736206140,217.95,218,217.95,217.97,17
1736206200,217.97,218.09,217.97,218.03,74
1736206260,218.06,218.06,217.81,217.81,208
1736206320,217.81,217.86,217.78,217.86,54
1736206380,217.86,217.89,217.77,217.89,276
1736206440,217.89,217.89,217.86,217.88,16
1736206500,217.9,217.96,217.9,217.95,12
1736206560,217.88,217.9,217.86,217.86,40
1736206620,217.8,217.98,217.8,217.98,308
1736206680,218.06,218.12,218.06,218.12,20
1736206740,218.11,218.15,218.11,218.14,197
1736206800,218.07,218.07,218,218,9
1736206860,217.99,218.13,217.99,218.13,7
1736206920,218.12,218.12,218.1,218.1,12
1736206980,218.16,218.32,218.16,218.32,339
1736207040,218.37,218.37,218.26,218.28,50
1736207100,218.25,218.32,218.21,218.32,90
1736207160,218.36,218.4,218.36,218.36,417
1736207220,218.36,218.41,218.33,218.33,16
1736207280,218.28,218.28,218.21,218.21,53
1736207340,218.22,218.29,218.22,218.29,86
1736207400,218.29,218.29,218.23,218.28,228
1736207460,218.26,218.32,218.26,218.32,12
1736207520,218.29,218.33,218.27,218.33,73
1736207580,218.28,218.29,218.22,218.23,72
1736207640,218.25,218.28,218.25,218.25,8
1736207700,218.26,218.26,218.26,218.26,6
1736207760,218.29,218.32,218.28,218.31,80
1736207820,218.22,218.24,218.22,218.22,40
1736207880,218.21,218.21,218.16,218.2,70
1736207940,218.19,218.19,218.13,218.13,190
1736208000,218.16,218.2,217.95,218,528
1736208060,217.93,218.16,217.86,218.05,99
1736208120,218.07,218.08,217.93,217.96,70
1736208180,217.92,217.92,217.84,217.85,128
1736208240,217.84,217.88,217.77,217.82,364
1736208300,217.9,218,217.84,217.93,178
1736208360,217.82,217.82,217.66,217.66,240
1736208420,217.66,217.7,217.62,217.67,159
1736208480,217.66,217.7,217.61,217.64,122
1736208540,217.65,217.67,217.61,217.62,192
1736208600,217.65,217.69,217.65,217.69,93
1736208660,217.71,217.81,217.71,217.73,46
1736208720,217.73,217.74,217.66,217.73,1433
1736208780,217.73,217.77,217.55,217.74,1368
1736208840,217.73,217.75,217.73,217.75,30
1736208900,217.75,217.84,217.58,217.58,358
1736208960,217.6,217.75,217.6,217.75,94
1736209020,217.81,218.21,217.81,218.21,1162
1736209080,218.22,218.62,218.19,218.45,1021
1736209140,218.47,218.59,218.47,218.52,135
1736209200,218.46,218.52,218.38,218.49,289
1736209260,218.52,218.68,218.52,218.53,61
1736209320,218.51,218.68,218.51,218.65,359
1736209380,218.69,218.73,218.69,218.69,69
1736209440,218.72,218.72,218.64,218.69,234
1736209500,218.67,218.67,218.55,218.59,544
1736209560,218.58,218.63,218.55,218.58,648
1736209620,218.56,218.62,218.56,218.62,239
1736209680,218.63,218.87,218.63,218.86,319
1736209740,218.88,219.03,218.86,218.89,252
1736209800,218.87,218.87,218.51,218.55,244
1736209860,218.56,218.66,218.5,218.51,203
1736209920,218.5,218.61,218.49,218.61,194
1736209980,218.6,218.61,218.47,218.48,207
1736210040,218.5,218.75,218.45,218.69,155
1736210100,218.66,219.05,218.66,219.05,1316
1736210160,218.98,219,218.84,218.88,179
1736210220,218.76,218.78,218.58,218.75,207
1736210280,218.76,218.8,218.49,218.49,410
1736210340,218.48,218.48,218.32,218.37,216
1736210400,218.39,218.41,218.13,218.15,376
1736210460,218.18,218.19,218,218.06,76
1736210520,218.06,218.18,218.06,218.13,533
1736210580,218.11,218.19,218.1,218.1,85
1736210640,218.1,218.1,217.99,218.09,189
1736210700,218.09,218.09,217.99,218.01,99
1736210760,218.04,218.04,217.9,217.91,424
1736210820,217.93,218.06,217.93,218.01,59
1736210880,218.03,218.24,218.03,218.2,85
1736210940,218.24,218.41,218.24,218.32,199
1736211000,218.22,218.43,218.21,218.41,218
1736211060,218.37,218.49,218.32,218.32,121
1736211120,218.28,218.3,218.24,218.29,45
1736211180,218.28,218.38,218.25,218.38,42
1736211240,218.4,218.4,218.33,218.33,60
1736211300,218.28,218.28,218.12,218.12,27
1736211360,218.14,218.14,217.92,217.93,212
1736211420,217.96,217.96,217.7,217.74,342
1736211480,217.8,217.81,217.67,217.67,252
1736211540,217.67,217.74,217.67,217.69,90
1736211600,217.67,217.76,217.63,217.71,220
1736211660,217.69,217.69,217.23,217.23,921
1736211720,217.2,217.22,216.87,216.97,1571
1736211780,217,217,216.73,216.74,635
1736211840,216.77,217.07,216.77,216.97,321
1736211900,216.82,216.97,216.8,216.94,196
1736211960,216.92,217.15,216.86,217.15,224
1736212020,217.18,217.2,217.05,217.1,223
1736212080,217.08,217.23,216.93,216.95,658
1736212140,216.95,216.99,216.93,216.96,170
1736212200,216.92,217.03,216.88,216.92,190
1736212260,216.89,217.01,216.89,217.01,48
1736212320,217.03,217.03,216.98,216.98,16
1736212380,216.97,217.08,216.97,217.05,77
1736212440,217.08,217.09,217.02,217.05,101
1736212500,217.09,217.09,217.02,217.07,21
1736212560,217.09,217.33,217.09,217.33,112
1736212620,217.36,217.39,217.29,217.39,48
1736212680,217.36,217.36,217.3,217.31,42
1736212740,217.3,217.31,217.24,217.31,92
1736212800,217.39,217.46,217.26,217.26,166
1736212860,217.28,217.49,217.24,217.48,210
1736212920,217.43,217.43,217.36,217.42,40
1736212980,217.39,217.52,217.39,217.48,99
1736213040,217.57,217.65,217.57,217.65,96
1736213100,217.62,217.73,217.62,217.65,278
1736213160,217.63,217.63,217.53,217.62,217
1736213220,217.63,217.67,217.63,217.64,35
1736213280,217.64,217.8,217.63,217.79,139
1736213340,217.77,217.86,217.52,217.71,1336
1736213400,217.75,217.95,217.75,217.95,256
1736213460,217.96,218.03,217.83,217.83,121
1736213520,217.85,218.02,217.84,217.98,93
1736213580,217.98,217.98,217.8,217.8,43
1736213640,217.8,218.01,217.8,217.94,632
1736213700,217.94,218.07,217.86,218.07,131
1736213760,218.08,218.08,217.91,217.92,250
1736213820,217.9,217.9,217.81,217.9,18
1736213880,217.93,218,217.93,217.99,18
1736213940,218.08,218.1,218.08,218.09,22
1736214000,218.09,218.63,218.01,218.53,863
1736214060,218.57,218.62,218.39,218.39,371
1736214120,218.37,218.43,218.33,218.33,195
1736214180,218.32,218.4,218.19,218.4,80
1736214240,218.38,218.47,218.3,218.45,171
1736214300,218.39,218.39,218.21,218.25,394
1736214360,218.22,218.25,218.2,218.23,20
1736214420,218.2,218.36,218.2,218.36,10
1736214480,218.32,218.37,218.32,218.37,8
1736214540,218.34,218.42,218.34,218.42,13
1736214600,218.42,218.5,218.41,218.41,358
1736214660,218.45,218.53,218.34,218.34,675
1736214720,218.31,218.42,218.31,218.42,260
1736214780,218.37,218.42,218.36,218.36,87
1736214840,218.37,218.37,218.25,218.25,56
1736214900,218.27,218.3,218.05,218.05,148
1736214960,218.04,218.04,217.88,217.92,163
1736215020,217.93,217.96,217.9,217.96,13
1736215080,218.06,218.11,218.06,218.06,38
1736215140,218.03,218.09,218.03,218.09,26
1736215200,218.05,218.17,218,218,70
1736215260,218.01,218.01,217.9,217.92,488
1736215320,217.9,217.96,217.74,217.74,356
1736215380,217.73,217.74,217.72,217.74,99
1736215440,217.75,217.76,217.68,217.7,225
1736215500,217.66,217.66,217.53,217.55,495
1736215560,217.54,217.54,217.43,217.48,318
1736215620,217.5,217.6,217.5,217.59,193
1736215680,217.58,217.58,217.54,217.56,14
1736215740,217.53,217.66,217.51,217.59,30
1736215800,217.58,217.61,217.57,217.59,80
1736215860,217.63,217.7,217.58,217.7,24
1736215920,217.62,217.7,217.53,217.53,66
1736215980,217.52,217.57,217.52,217.57,55
1736216040,217.55,217.57,217.45,217.45,372
1736216100,217.42,217.64,217.42,217.6,84
1736216160,217.64,217.72,217.61,217.63,329
1736216220,217.66,217.67,217.59,217.6,67
1736216280,217.56,217.56,217.56,217.56,11
1736216340,217.58,217.6,217.5,217.51,165
1736216400,217.5,217.51,217.41,217.51,131
1736216460,217.47,217.51,217.43,217.43,34
1736216520,217.43,217.52,217.4,217.5,114
1736216580,217.47,217.47,217.4,217.42,144
1736216640,217.41,217.41,217.16,217.16,385
1736216700,217.19,217.33,217.19,217.24,212
1736216760,217.21,217.21,217.13,217.15,79
1736216820,217.17,217.19,217,217.05,423
1736216880,217.07,217.07,216.99,217.07,118
1736216940,217.08,217.14,217.01,217.01,114
1736217000,217.03,217.09,216.89,216.95,292
1736217060,216.96,217.14,216.96,217.14,63
1736217120,217.2,217.24,217.07,217.08,103
1736217180,217.07,217.07,216.93,216.93,33
1736217240,216.96,217.08,216.96,217.03,22
1736217300,217.1,217.16,217.05,217.05,51
1736217360,217.08,217.11,217,217.03,48
1736217420,217.03,217.11,217.03,217.11,8
1736217480,217.16,217.16,216.99,217,56
1736217540,217,217.01,216.98,216.98,33
1736217600,216.95,217.1,216.95,217.1,54
1736217660,217.13,217.15,217.06,217.06,78
1736217720,217.07,217.1,216.97,217.01,327
1736217780,217,217.1,217,217.1,50
1736217840,217.1,217.17,217.1,217.17,119
1736217900,217.2,217.22,217.05,217.06,77
1736217960,217.07,217.23,217.02,217.23,93
1736218020,217.24,217.24,217.05,217.07,148
1736218080,217,217.14,216.96,217.13,163
1736218140,217.13,217.14,217,217,685
1736218200,216.98,217.06,216.98,217.02,44
1736218260,217,217.03,216.98,217.03,26
1736218320,217.11,217.11,217.02,217.04,7
1736218380,217.04,217.19,217.04,217.16,38
1736218440,217.11,217.11,216.63,216.66,1064
1736218500,216.68,216.76,216.64,216.76,496
1736218560,216.77,216.85,216.52,216.56,672
1736218620,216.51,216.69,216.5,216.69,179
1736218680,216.69,216.69,216.6,216.63,301
1736218740,216.6,216.64,216.51,216.51,237
1736218800,216.53,216.6,216.5,216.5,174
1736218860,216.48,216.61,216.47,216.47,299
1736218920,216.45,216.45,216.22,216.24,327
1736218980,216.24,216.51,216.19,216.5,472
1736219040,216.48,216.67,216.48,216.61,154
1736219100,216.69,216.77,216.56,216.77,107
1736219160,216.77,216.86,216.7,216.71,72
1736219220,216.73,216.83,216.72,216.83,174
1736219280,216.89,217.01,216.89,217.01,231
1736219340,217,217.03,216.75,216.87,327
1736219400,216.87,216.87,216.7,216.8,131
1736219460,216.8,216.86,216.75,216.86,47
1736219520,216.8,217.14,216.8,217.14,343
1736219580,217.12,217.14,217.05,217.11,74
1736219640,217.02,217.02,216.66,216.82,2172
1736219700,216.82,216.82,216.66,216.68,180
1736219760,216.66,216.66,216.58,216.62,68
1736219820,216.58,216.75,216.58,216.75,109
1736219880,216.76,216.76,216.7,216.72,23
1736219940,216.72,216.8,216.72,216.8,163
1736220000,216.82,217.08,216.82,217.08,162
1736220060,217.07,217.07,216.84,216.87,113
1736220120,216.86,216.86,216.77,216.77,33
1736220180,216.77,216.79,216.73,216.73,103
1736220240,216.82,216.82,216.82,216.82,98
1736220300,216.82,216.82,216.74,216.78,79
1736220360,216.77,216.77,216.68,216.7,44
1736220420,216.71,216.73,216.66,216.66,60
1736220480,216.7,216.8,216.7,216.8,49
1736220540,216.84,216.99,216.84,216.99,97
1736220600,216.98,216.98,216.82,216.93,36
1736220660,216.92,216.92,216.83,216.86,60
1736220720,216.89,216.94,216.83,216.92,111
1736220780,216.96,216.96,216.92,216.93,54
1736220840,216.95,216.98,216.86,216.86,119
1736220900,216.87,217.13,216.87,217.11,21
1736220960,217.13,217.23,217.11,217.13,195
1736221020,217.09,217.09,217.02,217.02,26
1736221080,217.04,217.05,217.03,217.05,39
1736221140,217.05,217.05,217.05,217.05,0
1736221200,217.1,217.11,217.04,217.04,59
1736221260,217.11,217.11,217.11,217.11,4
1736221320,217.15,217.23,217.15,217.18,51
1736221380,217.15,217.2,217.15,217.2,20
1736221440,217.21,217.22,217.18,217.19,50
1736221500,217.09,217.18,217.06,217.06,119
1736221560,217.05,217.05,216.86,216.91,636
1736221620,216.92,216.99,216.9,216.9,184
1736221680,216.87,216.96,216.86,216.96,102
1736221740,216.98,217.02,216.9,216.91,68
1736221800,216.92,216.99,216.92,216.95,25
1736221860,216.91,216.95,216.89,216.95,57
1736221920,217.03,217.19,217.03,217.13,291
1736221980,217.13,217.24,217.13,217.24,340
1736222040,217.25,217.28,217.25,217.28,207
1736222100,217.28,217.38,217.27,217.38,71
1736222160,217.4,217.42,217.36,217.38,67
1736222220,217.4,217.59,217.4,217.57,222
1736222280,217.54,217.54,217.39,217.39,40
1736222340,217.26,217.32,217.26,217.28,25
1736222400,217.32,217.41,217.32,217.32,38
1736222460,217.27,217.27,217.24,217.27,10
1736222520,217.29,217.29,217.06,217.06,12
1736222580,217.08,217.2,217.08,217.2,22
1736222640,217.19,217.19,217,217,56
1736222700,216.93,216.93,216.84,216.87,114
1736222760,216.92,217,216.83,217,254
1736222820,217.04,217.09,216.9,216.9,66
1736222880,216.83,216.86,216.82,216.86,39
1736222940,216.85,216.85,216.85,216.85,11
1736223000,216.8,216.8,216.75,216.79,49
1736223060,216.71,216.78,216.71,216.78,18
1736223120,216.86,216.86,216.8,216.8,60
1736223180,216.82,216.82,216.76,216.76,22
1736223240,216.7,216.74,216.65,216.74,81
1736223300,216.83,216.84,216.66,216.66,30
1736223360,216.66,216.72,216.61,216.61,356
1736223420,216.62,216.62,216.51,216.52,202
1736223480,216.5,216.51,216.48,216.48,191
1736223540,216.46,216.48,216.41,216.41,138
1736223600,216.45,216.45,216.39,216.42,159
1736223660,216.45,216.48,216.43,216.43,79
1736223720,216.43,216.44,216.41,216.41,65
1736223780,216.51,216.54,216.48,216.54,78
1736223840,216.52,216.6,216.52,216.59,16
1736223900,216.54,216.54,216.38,216.39,920
1736223960,216.41,216.49,216.41,216.49,110
1736224020,216.5,216.5,216.47,216.47,143
1736224080,216.47,216.49,216.44,216.46,283
1736224140,216.53,216.66,216.53,216.66,37
1736224200,216.67,216.72,216.64,216.7,219
1736224260,216.79,216.82,216.71,216.71,38
1736224320,216.76,216.91,216.71,216.72,176
1736224380,216.75,216.76,216.71,216.74,205
1736224440,216.7,216.7,216.62,216.64,22
1736224500,216.64,216.64,216.59,216.59,17
1736224560,216.55,216.56,216.51,216.56,31
1736224620,216.56,216.56,216.47,216.5,69
1736224680,216.53,216.58,216.49,216.58,96
1736224740,216.56,216.56,216.56,216.56,3
1736224800,216.51,216.64,216.51,216.64,122
1736224860,216.6,216.6,216.42,216.43,56
1736224920,216.46,216.58,216.35,216.58,322
1736224980,216.55,216.59,216.55,216.55,74
1736225040,216.54,216.58,216.51,216.58,102
1736225100,216.47,216.47,216.36,216.47,71
1736225160,216.5,216.5,216.43,216.49,513
1736225220,216.48,216.48,216.48,216.48,17
1736225280,216.5,216.5,216.49,216.49,111
1736225340,216.51,216.67,216.51,216.66,39
1736225400,216.64,216.64,216.55,216.59,203
1736225460,216.65,216.68,216.65,216.66,139
1736225520,216.65,216.65,216.57,216.57,11
1736225580,216.56,216.56,216.56,216.56,4
1736225640,216.54,216.66,216.53,216.6,168
1736225700,216.64,216.64,216.64,216.64,16
1736225760,216.63,216.64,216.62,216.62,24
1736225820,216.5,216.5,216.48,216.48,25
1736225880,216.46,216.46,216.44,216.44,53
1736225940,216.4,216.4,216.15,216.16,1473
1736226000,216.13,216.2,215.86,215.92,1175
1736226060,215.92,215.98,215.65,215.79,1282
1736226120,215.8,215.82,215.7,215.74,267
1736226180,215.75,215.99,215.75,215.98,269
1736226240,216.01,216.1,216.01,216.1,575
1736226300,216.08,216.14,215.99,216.06,640
1736226360,216.09,216.09,216.04,216.06,220
1736226420,216.15,216.27,216.15,216.25,142
1736226480,216.23,216.23,216.1,216.12,128
1736226540,216.11,216.25,216.11,216.25,194
1736226600,216.28,216.3,216.23,216.26,41
1736226660,216.18,216.2,216,216,36
1736226720,216.01,216.18,216.01,216.18,49
1736226780,216.17,216.17,216.17,216.17,4
1736226840,215.98,215.99,215.84,215.95,152
1736226900,215.83,215.89,215.83,215.87,179
1736226960,215.84,215.88,215.82,215.88,85
1736227020,216,216.18,215.99,216.15,438
1736227080,216.11,216.16,216.06,216.16,167
1736227140,216.22,216.3,216.21,216.28,222
1736227200,216.3,216.3,216.04,216.07,415
1736227260,216.02,216.02,215.81,215.88,750
1736227320,215.87,216.06,215.87,215.98,243
1736227380,216,216.02,215.92,215.92,31
1736227440,215.87,215.9,215.8,215.9,70
1736227500,215.89,215.95,215.78,215.86,217
1736227560,215.84,215.9,215.84,215.88,36
1736227620,215.92,215.94,215.84,215.84,18
1736227680,215.89,215.95,215.89,215.9,32
1736227740,215.88,216,215.88,215.98,23
1736227800,215.86,216.02,215.86,215.98,68
1736227860,215.98,216.07,215.97,216.02,32
1736227920,216.02,216.04,215.97,215.97,37
1736227980,215.99,216,215.99,216,72
1736228040,216.07,216.15,215.98,216.15,63
1736228100,216.06,216.21,216.06,216.18,195
1736228160,216.15,216.19,216.13,216.17,35
1736228220,216.2,216.2,216.11,216.12,497
1736228280,216.12,216.17,216.1,216.17,117
1736228340,216.15,216.15,216.08,216.08,109
1736228400,216.03,216.04,215.97,216.02,119
1736228460,216.04,216.09,216.02,216.06,79
1736228520,216.08,216.08,216.05,216.05,7
1736228580,215.87,215.97,215.86,215.87,103
1736228640,215.89,215.93,215.89,215.93,11
1736228700,215.94,215.96,215.93,215.93,27
1736228760,215.95,216.05,215.95,216.01,13
1736228820,215.96,215.96,215.96,215.96,2
1736228880,216.06,216.1,216.06,216.1,66
1736228940,216.11,216.13,216.07,216.07,7
1736229000,216.07,216.29,216.07,216.29,136
1736229060,216.28,216.28,216.28,216.28,7
1736229120,216.3,216.3,216.19,216.2,61
1736229180,216.22,216.26,216.22,216.24,24
1736229240,216.23,216.29,216.23,216.27,67
1736229300,216.24,216.27,216.24,216.27,21
1736229360,216.27,216.27,216.26,216.26,24
1736229420,216.29,216.32,216.29,216.31,112
1736229480,216.32,216.35,216.32,216.34,79
1736229540,216.34,216.47,216.34,216.47,62
1736229600,216.42,216.48,216.27,216.28,120
1736229660,216.29,216.32,216.29,216.31,47
1736229720,216.26,216.26,216.16,216.18,64
1736229780,216.17,216.17,216.14,216.14,24
1736229840,216.08,216.08,216.08,216.08,1
1736229900,216.06,216.12,216.03,216.12,47
1736229960,216,216,215.95,215.98,262
1736230020,215.95,216.01,215.95,216.01,58
1736230080,216,216.1,216,216.06,42
1736230140,216.06,216.09,216.06,216.09,81
1736230200,216.05,216.06,216.05,216.06,10
1736230260,216.07,216.07,215.91,215.92,54
1736230320,215.93,215.96,215.93,215.96,51
1736230380,215.98,216.01,215.96,215.97,79
1736230440,215.98,215.98,215.92,215.98,179
1736230500,215.98,216.09,215.98,216.07,280
1736230560,216.13,216.22,216.13,216.18,64
1736230620,216.17,216.28,216.17,216.28,53
1736230680,216.24,216.26,216.19,216.2,217
1736230740,216.19,216.19,216.19,216.19,4
1736230800,216.2,216.28,216.18,216.2,552
1736230860,216.24,216.31,216.21,216.26,201
1736230920,216.27,216.32,216.27,216.28,99
1736230980,216.28,216.3,216.28,216.3,18
1736231040,216.28,216.3,216.28,216.3,78
1736231100,216.29,216.29,216.27,216.27,73
1736231160,216.24,216.24,216.21,216.22,42
1736231220,216.22,216.22,216.22,216.22,3
1736231280,216.22,216.22,216.19,216.2,18
1736231340,216.2,216.26,216.2,216.26,81
1736231400,216.25,216.28,216.18,216.22,45
1736231460,216.26,216.26,216.24,216.26,78
1736231520,216.27,216.36,216.27,216.36,28
1736231580,216.38,216.54,216.38,216.52,203
1736231640,216.55,216.62,216.55,216.59,631
1736231700,216.61,216.62,216.55,216.55,101
1736231760,216.47,216.47,216.36,216.37,229
1736231820,216.39,216.42,216.39,216.42,45
1736231880,216.44,216.46,216.4,216.4,148
1736231940,216.36,216.36,216.33,216.35,8
1736232000,216.31,216.32,216.25,216.26,31
1736232060,216.3,216.3,216.27,216.28,141
1736232120,216.3,216.32,216.3,216.32,95
1736232180,216.35,216.35,216.32,216.33,33
1736232240,216.33,216.33,216.27,216.33,221
1736232300,216.3,216.3,216.3,216.3,5
1736232360,216.26,216.26,216.24,216.26,12
1736232420,216.26,216.3,216.26,216.3,178
1736232480,216.34,216.34,216.21,216.23,40
1736232540,216.24,216.33,216.22,216.24,153
1736232600,216.25,216.25,216.23,216.23,422
1736232660,216.18,216.18,216.14,216.14,6
1736232720,216.14,216.18,216.14,216.18,44
1736232780,216.18,216.3,216.18,216.3,15
1736232840,216.32,216.42,216.32,216.33,13
1736232900,216.3,216.3,216.21,216.21,18
1736232960,216.21,216.21,216.21,216.21,0
1736233020,216.22,216.33,216.22,216.33,78
1736233080,216.35,216.35,216.35,216.35,32
1736233140,216.35,216.35,216.35,216.35,2
1736233200,216.22,216.31,216.22,216.26,12
1736233260,216.26,216.26,216.22,216.22,47
1736233320,216.27,216.38,216.27,216.36,54
1736233380,216.37,216.59,216.37,216.59,252
1736233440,216.62,216.62,216.47,216.5,82
1736233500,216.41,216.41,216.38,216.38,34
1736233560,216.36,216.37,216.29,216.36,132
1736233620,216.37,216.4,216.36,216.37,10
1736233680,216.36,216.37,216.34,216.34,27
1736233740,216.41,216.43,216.4,216.43,188
1736233800,216.45,216.45,216.4,216.4,45
1736233860,216.41,216.48,216.41,216.48,118
1736233920,216.49,216.5,216.49,216.49,204
1736233980,216.49,216.49,216.49,216.49,0
1736234040,216.45,216.47,216.44,216.44,49
1736234100,216.41,216.41,216.31,216.31,53
1736234160,216.31,216.31,216.27,216.27,85
1736234220,216.3,216.3,216.26,216.26,65
1736234280,216.22,216.22,216.19,216.2,255
1736234340,216.2,216.37,216.2,216.36,60
1736234400,216.32,216.32,216.26,216.26,88
1736234460,216.25,216.25,216.13,216.13,14
1736234520,216.13,216.13,216.13,216.13,18
1736234580,216.13,216.18,216.13,216.18,11
1736234640,216.23,216.23,216.18,216.2,125
1736234700,216.13,216.13,216.07,216.07,105
1736234760,216.06,216.09,215.95,215.95,165
1736234820,215.94,215.96,215.93,215.94,221
1736234880,215.94,216.07,215.93,215.93,336
1736234940,215.93,215.96,215.93,215.96,59
1736235000,215.96,215.96,215.89,215.93,107
1736235060,215.96,215.96,215.92,215.92,75
1736235120,215.9,215.92,215.88,215.88,236
1736235180,215.89,215.91,215.85,215.85,190
1736235240,215.81,215.81,215.6,215.68,691
1736235300,215.67,215.67,215.6,215.6,708
1736235360,215.61,215.63,215.4,215.62,747
1736235420,215.63,215.69,215.63,215.68,172
1736235480,215.71,215.75,215.71,215.74,39
1736235540,215.74,215.86,215.74,215.84,403
1736235600,215.81,215.85,215.78,215.82,63
1736235660,215.81,215.83,215.8,215.81,78
1736235720,215.83,215.88,215.77,215.78,92
1736235780,215.77,215.81,215.75,215.77,55
1736235840,215.78,215.78,215.7,215.72,175
1736235900,215.76,215.76,215.73,215.74,6
1736235960,215.77,215.87,215.77,215.82,216
1736236020,215.86,215.91,215.86,215.86,56
1736236080,215.87,215.91,215.84,215.9,51
1736236140,215.91,215.91,215.89,215.89,50
1736236200,215.93,215.95,215.91,215.95,127
1736236260,216,216.02,215.99,216.01,34
1736236320,216,216.02,215.92,216,87
1736236380,216.03,216.03,215.95,215.95,81
1736236440,215.96,215.97,215.96,215.97,8
1736236500,215.98,215.98,215.95,215.95,48
1736236560,215.95,215.95,215.87,215.87,111
1736236620,215.87,215.87,215.82,215.87,37
1736236680,215.92,215.99,215.92,215.99,131
1736236740,215.97,215.99,215.97,215.99,20
1736236800,216.07,216.07,215.94,215.96,117
1736236860,215.99,216.04,215.91,215.91,145
1736236920,215.91,215.92,215.87,215.87,176
1736236980,215.86,215.95,215.84,215.91,85
1736237040,215.91,215.91,215.91,215.91,0
1736237100,215.96,215.96,215.89,215.92,116
1736237160,215.96,215.96,215.89,215.89,44
1736237220,215.8,215.8,215.74,215.74,6
1736237280,215.74,215.78,215.74,215.76,39
1736237340,215.78,215.78,215.75,215.75,44
1736237400,215.76,215.76,215.62,215.62,158
1736237460,215.63,215.65,215.57,215.61,211
1736237520,215.6,215.61,215.51,215.52,61
